conversationId,timestamp,turnIndex,userUtterance,agentResponse,intent,intentConfidence,sentimentOverall,sentimentScore,latencyMs,ttsEnabled,bargeInDetected
conv-20260623-000074,2026-06-24T06:39:56.309Z,10,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.9,positive,0.8845390781689396,1537,False,False
conv-20260614-000075,2026-06-14T22:05:33.309Z,1,[MASKED],Cartão bloqueado por segurança.,cartao_bloqueio,0.78,positive,0.8537414646614396,2108,True,False
conv-20260614-000075,2026-06-14T22:05:37.309Z,2,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.89,positive,0.7501192700523692,1560,False,False
conv-20260614-000075,2026-06-14T22:05:42.309Z,3,[MASKED],Seu saldo atual é R$ 17561.00.,saldo,0.92,neutral,0.5809235086907899,654,True,False
conv-20260614-000075,2026-06-14T22:05:57.309Z,4,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.88,neutral,0.4006614720589278,2458,False,False
conv-20260614-000075,2026-06-14T22:06:08.309Z,5,[MASKED],Processando sua solicitação sobre limite.,limite,0.9,neutral,0.5917647773728884,1865,True,False
conv-20260630-000076,2026-06-30T19:50:36.309Z,1,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.87,positive,0.712598526168971,1290,False,False
conv-20260630-000076,2026-06-30T19:50:51.309Z,2,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.94,positive,0.7085629066906987,567,True,False
conv-20260630-000076,2026-06-30T19:51:04.309Z,3,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.93,negative,0.14659713197472068,2377,True,True
conv-20260630-000076,2026-06-30T19:51:14.309Z,4,[MASKED],Seu saldo atual é R$ 40625.00.,saldo,0.81,negative,0.2297572838225033,2430,True,False
conv-20260612-000077,2026-06-13T06:07:45.309Z,1,[MASKED],Processando sua solicitação sobre fatura.,fatura,0.79,positive,0.7739854686758038,994,True,False
conv-20260612-000077,2026-06-13T06:07:57.309Z,2,[MASKED],Consultando seu extrato dos últimos 30 dias.,extrato,0.84,positive,0.731550732278273,1046,False,True
conv-20260612-000077,2026-06-13T06:08:02.309Z,3,[MASKED],Você possui R$ 91898.00 investidos.,investimentos,0.94,neutral,0.5545125417053886,2931,True,False
conv-20260612-000077,2026-06-13T06:08:15.309Z,4,[MASKED],Cartão bloqueado por segurança.,cartao_bloqueio,0.9,neutral,0.40752424239556784,2642,True,False
conv-20260612-000077,2026-06-13T06:08:27.309Z,5,[MASKED],Você possui R$ 74100.00 investidos.,investimentos,0.81,positive,0.7235015645423584,1733,True,False
conv-20260612-000077,2026-06-13T06:08:42.309Z,6,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.8,positive,0.710613803854166,2578,True,False
conv-20260612-000077,2026-06-13T06:08:55.309Z,7,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.76,positive,0.7728386138157018,2537,True,False
conv-20260630-000078,2026-06-30T21:41:44.309Z,1,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.96,positive,0.7751064775755483,1432,True,False
conv-20260630-000078,2026-06-30T21:41:47.309Z,2,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.79,positive,0.7746970163828204,1093,False,False
conv-20260630-000078,2026-06-30T21:42:00.309Z,3,[MASKED],Processando sua solicitação sobre limite.,limite,0.92,positive,0.7119303439268532,1604,True,False
conv-20260621-000079,2026-06-22T00:48:36.309Z,1,[MASKED],Você possui R$ 97492.00 investidos.,investimentos,0.96,positive,0.749566288780117,1643,False,False
conv-20260621-000079,2026-06-22T00:48:48.309Z,2,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.76,neutral,0.4941305260859077,2849,True,False
conv-20260621-000079,2026-06-22T00:48:57.309Z,3,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.88,neutral,0.402484598298609,901,False,False
conv-20260621-000079,2026-06-22T00:49:02.309Z,4,[MASKED],Processando sua solicitação sobre limite.,limite,0.87,positive,0.7609673204448861,1711,False,False
conv-20260621-000079,2026-06-22T00:49:16.309Z,5,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.96,negative,0.1810720744504716,599,False,False
conv-20260621-000079,2026-06-22T00:49:30.309Z,6,[MASKED],Seu saldo atual é R$ 45369.00.,saldo,0.88,positive,0.7593179962424967,789,False,False
conv-20260621-000079,2026-06-22T00:49:42.309Z,7,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.9,neutral,0.467138935231806,2856,True,False
conv-20260621-000079,2026-06-22T00:49:55.309Z,8,[MASKED],Processando sua solicitação sobre limite.,limite,0.9,positive,0.773114228794624,711,True,False
conv-20260621-000079,2026-06-22T00:50:09.309Z,9,[MASKED],Você possui R$ 19141.00 investidos.,investimentos,0.99,neutral,0.44772654107158455,2796,True,False
conv-20260604-000080,2026-06-05T02:47:12.309Z,1,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.8,neutral,0.5767957962421687,2007,True,True
conv-20260604-000080,2026-06-05T02:47:19.309Z,2,[MASKED],Você possui R$ 92367.00 investidos.,investimentos,0.79,positive,0.7300996137782829,947,True,False
conv-20260604-000080,2026-06-05T02:47:32.309Z,3,[MASKED],Seu saldo atual é R$ 44821.00.,saldo,0.97,neutral,0.4947809835474197,1700,False,False
conv-20260604-000080,2026-06-05T02:47:45.309Z,4,[MASKED],Seu saldo atual é R$ 1544.00.,saldo,0.95,positive,0.803924096591282,1694,False,False
conv-20260604-000080,2026-06-05T02:47:53.309Z,5,[MASKED],Processando sua solicitação sobre fatura.,fatura,0.95,neutral,0.4890512607365952,2491,False,False
conv-20260604-000080,2026-06-05T02:48:08.309Z,6,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.84,neutral,0.4576292585875835,1203,True,False
conv-20260604-000080,2026-06-05T02:48:15.309Z,7,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.88,neutral,0.4364561020928712,1181,True,False
conv-20260604-000080,2026-06-05T02:48:29.309Z,8,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.89,positive,0.788177727550875,1160,False,False
conv-20260604-000080,2026-06-05T02:48:40.309Z,9,[MASKED],Consultando seu extrato dos últimos 30 dias.,extrato,0.86,negative,0.29509313577800633,1798,False,False
conv-20260611-000081,2026-06-12T05:53:06.309Z,1,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.88,negative,0.16161644015430748,2461,False,False
conv-20260611-000081,2026-06-12T05:53:12.309Z,2,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.9,positive,0.8166862883067636,1963,True,False
conv-20260611-000081,2026-06-12T05:53:27.309Z,3,[MASKED],Cartão bloqueado por segurança.,cartao_bloqueio,0.91,positive,0.891524739693667,1301,False,False
conv-20260613-000082,2026-06-13T23:13:35.309Z,1,[MASKED],Processando sua solicitação sobre limite.,limite,0.94,neutral,0.594072134640401,2202,False,False
conv-20260613-000082,2026-06-13T23:13:44.309Z,2,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.82,neutral,0.5976764855794994,2905,False,False
conv-20260613-000082,2026-06-13T23:13:48.309Z,3,[MASKED],Seu saldo atual é R$ 18012.00.,saldo,0.79,neutral,0.4924239929173097,2177,True,False
conv-20260613-000082,2026-06-13T23:13:57.309Z,4,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.82,neutral,0.5118562113342524,2768,False,False
conv-20260613-000082,2026-06-13T23:14:12.309Z,5,[MASKED],Seu saldo atual é R$ 42079.00.,saldo,0.86,positive,0.8307625944404504,1130,False,False
conv-20260613-000082,2026-06-13T23:14:22.309Z,6,[MASKED],Processando sua solicitação sobre sinistro.,sinistro,0.99,positive,0.7133449652774503,616,False,False
conv-20260613-000082,2026-06-13T23:14:34.309Z,7,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.95,neutral,0.4746404431946961,1556,True,False
conv-20260613-000082,2026-06-13T23:14:39.309Z,8,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.78,positive,0.7326617703629856,739,False,False
conv-20260613-000082,2026-06-13T23:14:52.309Z,9,[MASKED],Processando sua solicitação sobre limite.,limite,0.97,positive,0.8027732986119611,699,True,False
conv-20260624-000083,2026-06-24T18:02:35.309Z,1,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.8,negative,0.20067657861279473,1893,True,False
conv-20260624-000083,2026-06-24T18:02:46.309Z,2,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.92,neutral,0.5605160565882426,2653,False,False
conv-20260624-000083,2026-06-24T18:02:50.309Z,3,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.82,negative,0.17251371314974723,1037,False,False
conv-20260624-000083,2026-06-24T18:03:02.309Z,4,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.93,positive,0.7237193781470624,1901,True,False
conv-20260624-000083,2026-06-24T18:03:07.309Z,5,[MASKED],Processando sua solicitação sobre sinistro.,sinistro,0.85,positive,0.8526047375560251,1759,True,False
conv-20260624-000083,2026-06-24T18:03:22.309Z,6,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.87,positive,0.7118530474142467,674,True,False
conv-20260624-000083,2026-06-24T18:03:25.309Z,7,[MASKED],Você possui R$ 13648.00 investidos.,investimentos,0.94,neutral,0.5840196141627312,1735,True,False
conv-20260624-000083,2026-06-24T18:03:31.309Z,8,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.98,positive,0.8897583210166564,1939,False,False
conv-20260624-000083,2026-06-24T18:03:42.309Z,9,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.95,neutral,0.5526488065927987,1490,True,False
conv-20260629-000084,2026-06-30T04:00:10.309Z,1,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.78,positive,0.7220632322426551,2606,True,False
conv-20260629-000084,2026-06-30T04:00:18.309Z,2,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.87,neutral,0.47695622337402616,2782,False,False
conv-20260629-000084,2026-06-30T04:00:25.309Z,3,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.8,neutral,0.41392183139138616,1425,False,False
conv-20260629-000084,2026-06-30T04:00:33.309Z,4,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.78,negative,0.18761167008081434,552,True,False
conv-20260629-000084,2026-06-30T04:00:42.309Z,5,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.77,negative,0.29504149883849384,2918,False,False
conv-20260629-000084,2026-06-30T04:00:51.309Z,6,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.82,neutral,0.5426987614720644,1453,False,False
conv-20260629-000084,2026-06-30T04:01:06.309Z,7,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.99,neutral,0.5022829030139605,1958,True,False
conv-20260629-000084,2026-06-30T04:01:10.309Z,8,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.98,neutral,0.4059447036677649,1526,True,False
conv-20260608-000085,2026-06-08T22:28:23.309Z,1,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.86,positive,0.7071962237847742,987,True,False
conv-20260608-000085,2026-06-08T22:28:38.309Z,2,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.92,neutral,0.49749098533989655,1172,True,False
conv-20260623-000086,2026-06-23T17:55:38.309Z,1,[MASKED],Processando sua solicitação sobre fatura.,fatura,0.84,positive,0.78562963805369,2891,False,False
conv-20260623-000086,2026-06-23T17:55:41.309Z,2,[MASKED],Processando sua solicitação sobre sinistro.,sinistro,0.77,positive,0.8375982523940507,1514,False,False
conv-20260623-000086,2026-06-23T17:55:46.309Z,3,[MASKED],Seu saldo atual é R$ 30306.00.,saldo,0.96,positive,0.813609880976021,2705,False,False
conv-20260623-000086,2026-06-23T17:56:00.309Z,4,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.89,positive,0.7644842737503926,2908,True,False
conv-20260623-000086,2026-06-23T17:56:04.309Z,5,[MASKED],Processando sua solicitação sobre cotacao_seguro.,cotacao_seguro,0.79,neutral,0.45990417951842294,1876,False,False
conv-20260623-000086,2026-06-23T17:56:17.309Z,6,[MASKED],Você possui R$ 7230.00 investidos.,investimentos,0.82,positive,0.8147041386396101,2694,True,False
conv-20260623-000086,2026-06-23T17:56:21.309Z,7,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.89,neutral,0.5062127314139431,888,False,False
conv-20260607-000087,2026-06-08T01:07:50.309Z,1,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.76,negative,0.14012960547845763,2276,False,False
conv-20260607-000087,2026-06-08T01:07:55.309Z,2,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.8,neutral,0.48248767594536357,2283,False,False
conv-20260607-000087,2026-06-08T01:08:02.309Z,3,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.8,neutral,0.44911732196367493,1467,False,False
conv-20260607-000087,2026-06-08T01:08:13.309Z,4,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.79,neutral,0.42728612576297204,2228,False,False
conv-20260607-000087,2026-06-08T01:08:20.309Z,5,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.87,neutral,0.4039817483057488,1220,True,False
conv-20260607-000087,2026-06-08T01:08:27.309Z,6,[MASKED],Você possui R$ 87170.00 investidos.,investimentos,0.96,neutral,0.47937901011580547,2167,True,False
conv-20260607-000087,2026-06-08T01:08:39.309Z,7,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.81,neutral,0.5769129724655282,994,True,False
conv-20260607-000087,2026-06-08T01:08:54.309Z,8,[MASKED],Processando sua solicitação sobre fatura.,fatura,0.94,neutral,0.5487917948304684,1848,False,False
conv-20260607-000087,2026-06-08T01:08:58.309Z,9,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.81,negative,0.21789618887890191,1376,False,False
conv-20260607-000087,2026-06-08T01:09:12.309Z,10,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.81,neutral,0.4555467529288434,1796,True,False
conv-20260627-000088,2026-06-28T02:18:18.309Z,1,[MASKED],Cartão bloqueado por segurança.,cartao_bloqueio,0.82,positive,0.8872644809226807,2312,True,False
conv-20260627-000088,2026-06-28T02:18:23.309Z,2,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.94,neutral,0.4548073051369855,1799,True,False
conv-20260627-000088,2026-06-28T02:18:33.309Z,3,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.85,negative,0.28370923969185546,2191,True,False
conv-20260627-000088,2026-06-28T02:18:47.309Z,4,[MASKED],Cartão bloqueado por segurança.,cartao_bloqueio,0.93,positive,0.8095455463793658,2573,False,False
conv-20260627-000088,2026-06-28T02:18:50.309Z,5,[MASKED],Consultando seu extrato dos últimos 30 dias.,extrato,0.75,neutral,0.4400150636260156,1252,False,False
conv-20260627-000088,2026-06-28T02:18:54.309Z,6,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.93,positive,0.8693920859605315,1146,False,False
conv-20260627-000088,2026-06-28T02:19:02.309Z,7,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.79,neutral,0.5186040831011066,2459,False,False
conv-20260627-000088,2026-06-28T02:19:08.309Z,8,[MASKED],Você possui R$ 50456.00 investidos.,investimentos,0.98,positive,0.876868286088691,2197,True,True
conv-20260627-000088,2026-06-28T02:19:19.309Z,9,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.81,negative,0.2703661742340862,1436,True,False
conv-20260627-000088,2026-06-28T02:19:28.309Z,10,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.98,positive,0.723470103761725,1565,False,False
conv-20260610-000089,2026-06-11T00:48:15.309Z,1,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.82,neutral,0.4523598927788222,1238,False,False
conv-20260610-000089,2026-06-11T00:48:23.309Z,2,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.96,positive,0.8948798353866094,2376,False,False
conv-20260610-000089,2026-06-11T00:48:37.309Z,3,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.77,neutral,0.4117504627289066,2233,False,False
conv-20260610-000089,2026-06-11T00:48:47.309Z,4,[MASKED],Processando sua solicitação sobre limite.,limite,0.93,negative,0.10910237432325032,2983,False,False
conv-20260610-000089,2026-06-11T00:48:56.309Z,5,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.76,neutral,0.4358744446341569,2116,True,False
conv-20260625-000090,2026-06-26T03:47:46.309Z,1,[MASKED],Cartão bloqueado por segurança.,cartao_bloqueio,0.88,neutral,0.5845705608389071,1792,False,True
conv-20260625-000090,2026-06-26T03:47:49.309Z,2,[MASKED],Processando sua solicitação sobre sinistro.,sinistro,0.92,positive,0.787285973304546,1250,False,False
conv-20260625-000090,2026-06-26T03:48:03.309Z,3,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.96,neutral,0.424730846806771,2487,True,False
conv-20260625-000090,2026-06-26T03:48:10.309Z,4,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.96,neutral,0.5171354803627672,1189,True,False
conv-20260625-000090,2026-06-26T03:48:22.309Z,5,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.91,negative,0.27747353960373666,2205,True,False
conv-20260625-000090,2026-06-26T03:48:35.309Z,6,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.79,positive,0.7162126473489898,2114,False,False
